time, open, high, low, close, Signal, Status, Target, StopLoss, Buy_Price, Trade_date, Trade status, Flag, Trade_type, Sell_Price
2020-12-11T06:43:00Z,13546.8,13547.1,13544.6,13545.6, Buy, Active,13649.84961,13519.53711,13545.59961, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T06:44:00Z,13545.9,13547.15,13544.5,13546.8, Buy, Active,13651.04981,13520.73731,13546.79981, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:45:00Z,13547,13554.65,13546.25,13553.95, Buy, Active,13658.2002,13527.8877,13553.9502, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T06:46:00Z,13553.85,13554.2,13550.5,13552.1, Buy, Active,13656.34961,13526.03711,13552.09961, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:47:00Z,13551.7,13551.8,13548.55,13548.7, Buy, Active,13652.9502,13522.6377,13548.7002, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:48:00Z,13548.45,13551.05,13548,13550.05, Buy, Active,13654.29981,13523.98731,13550.04981, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:49:00Z,13549.8,13551,13548.15,13548.65, Buy, Active,13652.90039,13522.58789,13548.65039, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:50:00Z,13548.55,13548.8,13545.4,13546.9, Buy, Active,13651.15039,13520.83789,13546.90039, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:51:00Z,13546.8,13549,13546.8,13548.55, Buy, Active,13652.79981,13522.48731,13548.54981, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:52:00Z,13549,13552.55,13548.05,13551.75, Buy, Active,13656,13525.6875,13551.75, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:53:00Z,13551.7,13552.3,13550.2,13551, Buy, Active,13655.25,13524.9375,13551, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:54:00Z,13551.05,13551.5,13548.2,13549.75, Buy, Active,13654,13523.6875,13549.75, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:55:00Z,13549.85,13554.2,13547.6,13553.15, Buy, Active,13657.40039,13527.08789,13553.15039, 2020-12-11T07:59:00Z, Inactive,1, SL,13526.65
2020-12-11T06:56:00Z,13552.9,13555.35,13552.15,13554.95, Buy, Active,13659.2002,13528.8877,13554.9502, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T06:57:00Z,13555.2,13555.35,13551.1,13551.1, Buy, Active,13655.34961,13525.03711,13551.09961, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T06:58:00Z,13551.05,13555.4,13550.5,13555.2, Buy, Active,13659.4502,13529.1377,13555.2002, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T06:59:00Z,13555.75,13556.25,13554.3,13556.05, Buy, Active,13660.29981,13529.98731,13556.04981, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:00:00Z,13556.3,13557.05,13554.1,13555.4, Buy, Active,13659.65039,13529.33789,13555.40039, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:01:00Z,13555.75,13557.45,13554.8,13557.45, Buy, Active,13661.7002,13531.3877,13557.4502, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:02:00Z,13557.75,13566.55,13557.75,13562.65, Buy, Active,13666.90039,13536.58789,13562.65039, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:03:00Z,13563.2,13563.25,13560.55,13562.4, Buy, Active,13666.65039,13536.33789,13562.40039, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:04:00Z,13562.15,13563.9,13561.1,13563, Buy, Active,13667.25,13536.9375,13563, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:05:00Z,13563.05,13563.3,13558.35,13559.25, Buy, Active,13663.5,13533.1875,13559.25, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:06:00Z,13559.1,13559.85,13557.65,13558.45, Buy, Active,13662.7002,13532.3877,13558.4502, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:07:00Z,13558.9,13559.1,13555.7,13558.7, Buy, Active,13662.9502,13532.6377,13558.7002, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:08:00Z,13559.45,13560.85,13557.85,13560.55, Buy, Active,13664.79981,13534.48731,13560.54981, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:09:00Z,13560.1,13560.55,13558.5,13558.75, Buy, Active,13663,13532.6875,13558.75, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:10:00Z,13558.5,13566.1,13558.5,13565.1, Buy, Active,13669.34961,13539.03711,13565.09961, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:11:00Z,13565.3,13565.3,13563.05,13563.1, Buy, Active,13667.34961,13537.03711,13563.09961, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:12:00Z,13563.6,13564.4,13562.25,13563.6, Buy, Active,13667.84961,13537.53711,13563.59961, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:13:00Z,13563.9,13566.2,13563.05,13564.3, Buy, Active,13668.54981,13538.23731,13564.29981, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:14:00Z,13564,13565.85,13562.15,13562.95, Buy, Active,13667.2002,13536.8877,13562.9502, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:15:00Z,13562.65,13564.3,13561.6,13563.65, Buy, Active,13667.90039,13537.58789,13563.65039, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:16:00Z,13563.9,13563.9,13558.95,13559.85, Buy, Active,13664.09961,13533.78711,13559.84961, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:17:00Z,13559.6,13561.4,13558.35,13558.35, Buy, Active,13662.59961,13532.28711,13558.34961, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:18:00Z,13557.7,13562.8,13557.15,13562.8, Buy, Active,13667.04981,13536.73731,13562.79981, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:19:00Z,13562.75,13566.9,13562.75,13564.5, Buy, Active,13668.75,13538.4375,13564.5, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:20:00Z,13563.95,13565.85,13563.4,13564.3, Buy, Active,13668.54981,13538.23731,13564.29981, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:21:00Z,13564.5,13565.15,13561.75,13561.9, Buy, Active,13666.15039,13535.83789,13561.90039, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:22:00Z,13561.7,13562.75,13560.4,13561.6, Buy, Active,13665.84961,13535.53711,13561.59961, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:23:00Z,13561,13561.4,13557.4,13557.65, Buy, Active,13661.90039,13531.58789,13557.65039, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:24:00Z,13558.05,13559.1,13556,13557.95, Buy, Active,13662.2002,13531.8877,13557.9502, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:25:00Z,13558.25,13560.35,13557.85,13559.65, Buy, Active,13663.90039,13533.58789,13559.65039, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:26:00Z,13559.8,13561,13558.85,13559.1, Buy, Active,13663.34961,13533.03711,13559.09961, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:27:00Z,13559.45,13559.9,13555.8,13559.2, Buy, Active,13663.4502,13533.1377,13559.2002, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:28:00Z,13558.75,13563.1,13558.45,13561.4, Buy, Active,13665.65039,13535.33789,13561.40039, 2020-12-11T07:57:00Z, Inactive,1, SL,13533.75
2020-12-11T07:29:00Z,13561.15,13561.35,13557.5,13558.8, Buy, Active,13663.04981,13532.73731,13558.79981, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:30:00Z,13559.1,13559.1,13549.9,13553.7, Buy, Active,13657.9502,13527.6377,13553.7002, 2020-12-11T07:59:00Z, Inactive,1, SL,13526.65
2020-12-11T07:31:00Z,13553.3,13554.4,13550.85,13550.9, Buy, Active,13655.15039,13524.83789,13550.90039, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:32:00Z,13551.65,13554.35,13549.8,13554.1, Buy, Active,13658.34961,13528.03711,13554.09961, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:33:00Z,13553.1,13554.65,13551.85,13552.7, Buy, Active,13656.9502,13526.6377,13552.7002, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:34:00Z,13552.45,13554,13551.4,13552.25, Buy, Active,13656.5,13526.1875,13552.25, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:35:00Z,13552.6,13557.65,13551.8,13557.1, Buy, Active,13661.34961,13531.03711,13557.09961, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:36:00Z,13556.7,13556.7,13552.45,13554.25, Buy, Active,13658.5,13528.1875,13554.25, 2020-12-11T07:58:00Z, Inactive,1, SL,13527.8
2020-12-11T07:37:00Z,13553.7,13554.45,13552.35,13553.05, Buy, Active,13657.29981,13526.98731,13553.04981, 2020-12-11T07:59:00Z, Inactive,1, SL,13526.65
2020-12-11T07:38:00Z,13552.4,13553,13549.85,13550.95, Buy, Active,13655.2002,13524.8877,13550.9502, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:39:00Z,13550.05,13550.9,13545.8,13546.9, Buy, Active,13651.15039,13520.83789,13546.90039, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:40:00Z,13546.05,13546.65,13543,13544.25, Buy, Active,13648.5,13518.1875,13544.25, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:41:00Z,13544.1,13547.15,13543.85,13546.6, Buy, Active,13650.84961,13520.53711,13546.59961, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:42:00Z,13546.7,13549.7,13546.65,13549.7, Buy, Active,13653.9502,13523.6377,13549.7002, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:43:00Z,13548.7,13550,13547.35,13549.35, Buy, Active,13653.59961,13523.28711,13549.34961, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:44:00Z,13547.85,13549.7,13546.8,13548.05, Buy, Active,13652.29981,13521.98731,13548.04981, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:45:00Z,13547.4,13548,13543.7,13544, Buy, Active,13648.25,13517.9375,13544, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:46:00Z,13543.85,13545.75,13542.05,13545.75, Buy, Active,13650,13519.6875,13545.75, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:47:00Z,13544.4,13552.2,13544.4,13551.35, Buy, Active,13655.59961,13525.28711,13551.34961, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:48:00Z,13550.85,13551.5,13548.3,13548.85, Buy, Active,13653.09961,13522.78711,13548.84961, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:49:00Z,13548.1,13548.65,13546.75,13547.15, Buy, Active,13651.40039,13521.08789,13547.15039, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:50:00Z,13546.4,13548.5,13543.2,13543.85, Buy, Active,13648.09961,13517.78711,13543.84961, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:51:00Z,13543.9,13545.25,13542.9,13544.05, Buy, Active,13648.29981,13517.98731,13544.04981, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:52:00Z,13544.55,13546.75,13543.1,13546.15, Buy, Active,13650.40039,13520.08789,13546.15039, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:53:00Z,13546.25,13547.5,13543.55,13544.55, Buy, Active,13648.79981,13518.48731,13544.54981, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:54:00Z,13544.65,13546.35,13543.65,13543.65, Buy, Active,13647.90039,13517.58789,13543.65039, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:55:00Z,13543.95,13545.8,13543.05,13545.8, Buy, Active,13650.04981,13519.73731,13545.79981, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T07:56:00Z,13545.55,13547.85,13545,13547.05, Buy, Active,13651.29981,13520.98731,13547.04981, 2020-12-11T08:00:00Z, Inactive,1, SL,13520.1
2020-12-11T07:57:00Z,13546.7,13547.65,13530.5,13533.75, Buy, Active,13638,13507.6875,13533.75, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T07:58:00Z,13533.65,13534.35,13526.65,13527.8, Buy, Active,13632.04981,13501.73731,13527.79981, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T07:59:00Z,13526.65,13529.2,13524.55,13526.65, Buy, Active,13630.90039,13500.58789,13526.65039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:00:00Z,13526.25,13526.25,13515.3,13520.1, Buy, Active,13624.34961,13494.03711,13520.09961, 2020-12-11T08:30:00Z, Inactive,1, SL,13477.25
2020-12-11T08:01:00Z,13520,13527.15,13520,13527.15, Buy, Active,13631.40039,13501.08789,13527.15039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:02:00Z,13525.95,13530.85,13525.95,13530.05, Buy, Active,13634.29981,13503.98731,13530.04981, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:03:00Z,13530.4,13530.8,13526.05,13527.4, Buy, Active,13631.65039,13501.33789,13527.40039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:04:00Z,13527.25,13529.45,13526.75,13529, Buy, Active,13633.25,13502.9375,13529, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:05:00Z,13528.8,13529.85,13525.25,13526.8, Buy, Active,13631.04981,13500.73731,13526.79981, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:06:00Z,13526.9,13535.75,13526.8,13535.75, Buy, Active,13640,13509.6875,13535.75, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T08:07:00Z,13536,13536.7,13534.75,13536.05, Buy, Active,13640.29981,13509.98731,13536.04981, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T08:08:00Z,13535.95,13538.85,13535.85,13537.75, Buy, Active,13642,13511.6875,13537.75, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T08:09:00Z,13537.55,13538.3,13535.4,13536.3, Buy, Active,13640.54981,13510.23731,13536.29981, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T08:10:00Z,13536.25,13536.25,13531.1,13532.15, Buy, Active,13636.40039,13506.08789,13532.15039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:11:00Z,13532.2,13533.55,13529.8,13532.55, Buy, Active,13636.79981,13506.48731,13532.54981, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:12:00Z,13532.45,13533.95,13531.9,13531.9, Buy, Active,13636.15039,13505.83789,13531.90039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:13:00Z,13531,13531,13526.85,13528.1, Buy, Active,13632.34961,13502.03711,13528.09961, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:14:00Z,13528.35,13532.95,13527.6,13531.9, Buy, Active,13636.15039,13505.83789,13531.90039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:15:00Z,13532.25,13532.75,13528.9,13531.6, Buy, Active,13635.84961,13505.53711,13531.59961, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:16:00Z,13530.2,13531.65,13527.15,13528.1, Buy, Active,13632.34961,13502.03711,13528.09961, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:17:00Z,13528.2,13535.05,13527.85,13534.4, Buy, Active,13638.65039,13508.33789,13534.40039, 2020-12-11T08:27:00Z, Inactive,1, SL,13507.8
2020-12-11T08:18:00Z,13534.5,13536.55,13533.6,13533.65, Buy, Active,13637.90039,13507.58789,13533.65039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:19:00Z,13534.25,13534.25,13526.45,13526.65, Buy, Active,13630.90039,13500.58789,13526.65039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:20:00Z,13526.15,13526.8,13520.75,13523.65, Buy, Active,13627.90039,13497.58789,13523.65039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:21:00Z,13524.1,13524.45,13517.1,13521.05, Buy, Active,13625.29981,13494.98731,13521.04981, 2020-12-11T08:30:00Z, Inactive,1, SL,13477.25
2020-12-11T08:22:00Z,13520.5,13523.9,13518.7,13523.9, Buy, Active,13628.15039,13497.83789,13523.90039, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:23:00Z,13523.6,13524.15,13519.7,13520.2, Buy, Active,13624.4502,13494.1377,13520.2002, 2020-12-11T08:30:00Z, Inactive,1, SL,13477.25
2020-12-11T08:24:00Z,13520.55,13521.95,13518.8,13521.2, Buy, Active,13625.4502,13495.1377,13521.2002, 2020-12-11T08:30:00Z, Inactive,1, SL,13477.25
2020-12-11T08:25:00Z,13521.35,13525.45,13520.9,13523.05, Buy, Active,13627.29981,13496.98731,13523.04981, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:26:00Z,13522.4,13523.65,13520.6,13522.2, Buy, Active,13626.4502,13496.1377,13522.2002, 2020-12-11T08:28:00Z, Inactive,1, SL,13495.45
2020-12-11T08:27:00Z,13522.7,13524.85,13507.8,13507.8, Buy, Active,13612.04981,13481.73731,13507.79981, 2020-12-11T08:30:00Z, Inactive,1, SL,13477.25
2020-12-11T08:28:00Z,13508.7,13510.8,13491.8,13495.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:29:00Z,13494.9,13501.1,13493.65,13496.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:30:00Z,13496.55,13496.8,13472.4,13477.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:31:00Z,13476.05,13487.15,13475.9,13485.85, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:32:00Z,13485.9,13485.9,13479.7,13481.55, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:33:00Z,13482.1,13482.1,13461.15,13462.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:34:00Z,13461.1,13462.4,13452.2,13460.8, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:35:00Z,13460.2,13470.55,13459.8,13467.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:36:00Z,13468.3,13468.85,13459.55,13461.95, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:37:00Z,13462.2,13465.8,13460.6,13464.05, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:38:00Z,13464.35,13476.05,13464.35,13476.05, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:39:00Z,13478.3,13486.1,13476.65,13477.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:40:00Z,13475.2,13475.2,13466.5,13469.35, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:41:00Z,13471.85,13475.55,13468.65,13473, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:42:00Z,13473.85,13473.85,13462.25,13466.15, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:43:00Z,13465.8,13466.6,13450.65,13455.1, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:44:00Z,13454.7,13454.7,13445.65,13447.6, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:45:00Z,13446.75,13446.75,13428.85,13430.2, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:46:00Z,13430.95,13431.9,13409,13415.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:47:00Z,13416.75,13422.1,13412.65,13413.55, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:48:00Z,13412.45,13417.95,13411.1,13416.95, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:49:00Z,13416.8,13430.1,13416.8,13419.7, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:50:00Z,13419.9,13419.9,13402.85,13406.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:51:00Z,13408.65,13421.6,13407.5,13421.15, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:52:00Z,13421.3,13431.6,13419.95,13430.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:53:00Z,13430.85,13432.75,13420.1,13432.75, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:54:00Z,13433.65,13437.45,13430.15,13434.35, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:55:00Z,13434.65,13444.5,13426.6,13444.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:56:00Z,13444.85,13449.25,13443.4,13449.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:57:00Z,13448.95,13452.25,13446.05,13446.05, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:58:00Z,13446.2,13446.2,13440.2,13444.05, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T08:59:00Z,13444.2,13445.9,13439.6,13440.6, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:00:00Z,13440.15,13460.15,13439.6,13457.8, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:01:00Z,13457.4,13462.25,13456.6,13460.2, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:02:00Z,13460.35,13466.3,13458.45,13459.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:03:00Z,13458.35,13462.3,13453.75,13462.3, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:04:00Z,13462.7,13464.9,13461.95,13463.2, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:05:00Z,13462.7,13480.85,13462.7,13480.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:06:00Z,13479.85,13481.25,13471.1,13471.2, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:07:00Z,13471.9,13475.45,13468.9,13469.8, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:08:00Z,13468.7,13470.85,13454.1,13454.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:09:00Z,13455.4,13465.7,13455.4,13465.1, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:10:00Z,13465.55,13476.5,13464.9,13476.5, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:11:00Z,13475.4,13477.4,13464.4,13464.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:12:00Z,13463.6,13470.7,13463.05,13464.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:13:00Z,13464.65,13470.05,13463.8,13469.3, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:14:00Z,13469.6,13471.1,13463.15,13463.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:15:00Z,13463.75,13464.25,13454.7,13459.35, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:16:00Z,13459.5,13464.25,13459.3,13464.25, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:17:00Z,13463.95,13476.85,13463.95,13475.65, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:18:00Z,13474.55,13477.3,13473.2,13474.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:19:00Z,13474.1,13481,13473.4,13480.5, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:20:00Z,13479.55,13496.8,13479.55,13493.55, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:21:00Z,13493.3,13493.65,13486.75,13486.75, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:22:00Z,13487.1,13489.7,13477.4,13477.4, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:23:00Z,13476.5,13478.6,13472.5,13473.75, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:24:00Z,13473.8,13477.4,13473.65,13475.1, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:25:00Z,13475.5,13485.85,13474.8,13485.1, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:26:00Z,13485.7,13485.85,13482.15,13483.75, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:27:00Z,13483.45,13483.95,13478.7,13479.55, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:28:00Z,13479.75,13487.15,13479.75,13486.3, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:29:00Z,13486.05,13486.8,13480.2,13482.65, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:30:00Z,13482.95,13496.75,13480.35,13495.8, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:31:00Z,13495.5,13502.2,13494.95,13500.05, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:32:00Z,13500.15,13500.2,13493.55,13497, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:33:00Z,13496.85,13503.35,13496.85,13502.95, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:34:00Z,13503.35,13507.9,13500.35,13500.35, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:35:00Z,13500.2,13506.75,13500.2,13505.85, Buy, Active,13610.09961,13479.78711,13505.84961, 2020-12-14T07:26:00Z, Inactive,1, SL,13474.2
2020-12-11T09:36:00Z,13506.7,13506.7,13496.35,13497.8, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:37:00Z,13498.6,13505.45,13498.1,13503.45, -, Inactive,0,0,0, -, -,0, -,0
2020-12-11T09:38:00Z,13503.35,13509.65,13503.35,13509.1, Buy, Active,13613.34961,13483.03711,13509.09961, 2020-12-14T07:26:00Z, Inactive,1, SL,13474.2
